"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2020;3;"F1";"LEMA";"d4";887;5449;TRUE
2020;3;"F1";"HOMA";"d4";5273;1063;TRUE
2020;3;"F2";"HOMA";"d4";5273;1063;TRUE
2020;3;"F2";"LEMA";"d4";887;5449;TRUE
2020;3;"C1";"CHMI";"d4";78;6258;TRUE
2020;3;"C1";"CHMI";"d4";78;6258;TRUE
2020;3;"C1";"CHMI";"d4";78;6258;TRUE
2020;3;"C1";"CHMI";"d4";78;6258;TRUE
2020;3;"F6";"CHMI";"d4";78;6258;TRUE
2020;9;"A2";"CHMI";"d4";21;1724;TRUE
2020;9;"A2";"CHMI";"d4";21;1724;TRUE
2020;9;"A2";"CHMI";"d4";21;1724;TRUE
2020;9;"A2";"CHMI";"d4";21;1724;TRUE
2020;9;"B1";"CHMI";"d4";21;1724;TRUE
2020;9;"B4";"CHMI";"d4";21;1724;FALSE
2020;9;"D6";"CHMI";"d4";21;1724;TRUE
2020;9;"F1";"CHFU";"d4";397;1348;TRUE
2020;9;"F1";"CHFU";"d4";397;1348;TRUE
